country,month_period,temperature_celsius,temperature_fahrenheit,precip_mm,humidity,wind_kph
Argentina,2026-03,19.5,67.1037037037037,0.07888888888888888,81.66666666666667,10.237037037037036
Armenia,2024-05,22.823529411764707,73.08235294117648,0.2211764705882353,33.8235294117647,10.617647058823529
Armenia,2024-06,31.30666666666667,88.35666666666665,0.116,20.7,12.54
Armenia,2024-07,31.858620689655172,89.35172413793103,0.04448275862068966,29.17241379310345,10.851724137931035
Armenia,2024-08,34.13225806451613,93.43870967741935,0.0025806451612903226,22.193548387096776,8.174193548387096
Armenia,2024-09,27.65666666666667,81.78666666666666,0.025333333333333333,28.966666666666665,8.326666666666666
Armenia,2024-10,18.35483870967742,65.03870967741936,0.0564516129032258,36.903225806451616,8.383870967741935
Armenia,2024-11,10.886666666666667,51.59,0.042,49.53333333333333,6.45
Armenia,2024-12,4.696774193548387,40.45161290322581,0.03967741935483871,55.74193548387097,4.941935483870967
Armenia,2025-01,3.3548387096774195,38.04516129032258,0.0,53.67741935483871,3.903225806451613
Armenia,2025-02,3.5392857142857146,38.36785714285714,0.05642857142857143,48.17857142857143,5.667857142857143
Armenia,2025-03,14.51290322580645,58.13548387096775,0.11419354838709678,32.38709677419355,5.612903225806452
Armenia,2025-04,17.06,62.71666666666667,0.042,42.8,9.94
Armenia,2025-05,23.58709677419355,74.46451612903226,0.06548387096774194,34.83870967741935,9.245161290322581
Armenia,2025-06,27.43,81.36999999999999,0.011000000000000001,23.866666666666667,8.286666666666667
Armenia,2025-07,31.129032258064516,88.03225806451613,0.004193548387096774,27.096774193548388,6.687096774193549
Armenia,2025-08,31.019354838709678,87.82903225806453,0.0016129032258064516,28.096774193548388,8.67741935483871
Armenia,2025-09,23.583333333333332,74.45,0.012,35.53333333333333,8.68
Armenia,2025-10,16.938709677419357,62.487096774193546,0.012903225806451613,52.74193548387097,6.303225806451613
Armenia,2025-11,8.52,47.336666666666666,0.0003333333333333333,59.43333333333333,4.166666666666667
Armenia,2025-12,1.7032258064516128,35.064516129032256,0.022580645161290325,82.38709677419355,3.8806451612903223
Armenia,2026-01,-3.9866666666666664,24.83,0.03333333333333333,81.53333333333333,4.193333333333333
Armenia,2026-02,4.285714285714286,39.71785714285714,0.06785714285714287,78.57142857142857,4.2785714285714285
Armenia,2026-03,4.659259259259259,40.407407407407405,0.09259259259259259,66.48148148148148,4.555555555555555
Australia,2024-05,3.8666666666666667,38.96,0.014666666666666666,92.0,6.446666666666667
Australia,2024-06,3.978125,39.15625,0.020625,90.5625,8.64375
Australia,2024-07,4.403448275862069,39.93793103448276,0.08413793103448276,89.82758620689656,10.458620689655174
Australia,2024-08,7.738709677419355,45.92903225806452,0.33,86.09677419354838,10.861290322580645
Australia,2024-09,10.606666666666666,51.09,0.02,64.03333333333333,11.486666666666668
Australia,2024-10,11.23225806451613,52.23548387096774,0.0025806451612903226,70.87096774193549,11.435483870967742
Australia,2024-11,17.373333333333335,63.269999999999996,0.12000000000000001,65.1,12.496666666666666
Australia,2024-12,17.074193548387097,62.73225806451613,0.0732258064516129,67.70967741935483,10.125806451612902
Australia,2025-01,18.970967741935485,66.1516129032258,0.05451612903225807,73.70967741935483,12.361290322580645
Australia,2025-02,20.724999999999998,69.31071428571428,0.033928571428571426,67.39285714285714,10.367857142857144
Australia,2025-03,19.861290322580647,67.75806451612904,0.01741935483870968,69.03225806451613,13.32258064516129
Australia,2025-04,16.113333333333333,61.00333333333333,0.057,63.233333333333334,8.95
Australia,2025-05,11.029032258064515,51.854838709677416,0.04387096774193549,73.7741935483871,8.583870967741936
Australia,2025-06,5.676666666666667,42.22666666666667,0.01633333333333333,79.5,7.8133333333333335
Australia,2025-07,7.951612903225806,46.3258064516129,0.23645161290322583,77.48387096774194,12.996774193548386
Australia,2025-08,10.183870967741935,50.329032258064515,0.032903225806451615,67.06451612903226,11.290322580645162
Australia,2025-09,14.233333333333333,57.626666666666665,0.501,54.3,14.326666666666666
Australia,2025-10,18.451612903225808,65.21290322580644,0.03387096774193549,47.516129032258064,13.509677419354839
Australia,2025-11,21.45,70.61333333333333,0.007666666666666666,37.833333333333336,16.853333333333335
Australia,2025-12,26.01290322580645,78.81612903225808,0.4293548387096774,32.54838709677419,17.96451612903226
Australia,2026-01,28.470000000000002,83.24333333333334,0.012,36.56666666666667,20.06
Australia,2026-02,26.732142857142858,80.12857142857142,0.12464285714285715,42.92857142857143,17.425
Australia,2026-03,23.85925925925926,74.95555555555555,0.27555555555555555,53.666666666666664,12.05185185185185
Austria,2024-05,20.647058823529413,69.16470588235293,0.1252941176470588,60.76470588235294,16.535294117647055
Austria,2024-06,24.936666666666667,76.88000000000001,0.10066666666666667,53.43333333333333,17.823333333333334
Austria,2024-07,28.482142857142858,83.28571428571429,0.02428571428571429,41.07142857142857,14.639285714285716
Austria,2024-08,29.43548387096774,84.99677419354839,0.015483870967741935,43.32258064516129,13.922580645161291
Austria,2024-09,20.09333333333333,68.16333333333334,0.4213333333333333,60.1,19.1
Austria,2024-10,13.583870967741934,56.461290322580645,0.02193548387096774,73.48387096774194,12.948387096774193
Austria,2024-11,5.87,42.57333333333334,0.030000000000000002,72.63333333333334,12.106666666666666
Austria,2024-12,4.377419354838709,39.880645161290325,0.03774193548387097,73.41935483870968,12.248387096774193
Austria,2025-01,3.351612903225807,38.041935483870965,0.032903225806451615,76.70967741935483,12.73225806451613
Austria,2025-02,2.6392857142857147,36.75714285714286,0.003928571428571429,64.53571428571429,12.971428571428572
Austria,2025-03,9.125806451612902,48.438709677419354,0.06580645161290323,64.03225806451613,11.016129032258064
Austria,2025-04,13.806666666666667,56.843333333333334,0.07233333333333333,61.7,15.139999999999999
Austria,2025-05,14.906451612903227,58.83548387096774,0.10064516129032258,62.806451612903224,12.019354838709678
Austria,2025-06,22.98,73.37333333333332,0.14533333333333331,55.2,12.139999999999999
Austria,2025-07,22.529032258064515,72.5516129032258,0.1396774193548387,60.645161290322584,13.393548387096773
Austria,2025-08,21.4741935483871,70.66774193548386,0.02645161290322581,59.96774193548387,11.36774193548387
Austria,2025-09,16.77,62.18666666666666,0.038000000000000006,75.43333333333334,11.826666666666666
Austria,2025-10,10.187096774193549,50.33548387096774,0.02870967741935484,76.87096774193549,13.306451612903226
Austria,2025-11,4.0,39.20333333333333,0.11433333333333334,86.9,10.283333333333333
Austria,2025-12,1.5419354838709676,34.774193548387096,0.0706451612903226,93.51612903225806,8.603225806451613
Austria,2026-01,-2.03,28.35,0.04133333333333333,83.23333333333333,11.020000000000001
Austria,2026-02,1.8964285714285716,35.42142857142857,0.05071428571428572,87.5,12.153571428571428
Austria,2026-03,5.146428571428571,41.271428571428565,0.06392857142857143,77.46428571428571,9.875
Azerbaijan,2024-05,20.88235294117647,69.58823529411765,0.011764705882352941,51.705882352941174,21.28235294117647
Azerbaijan,2024-06,28.766666666666666,83.78999999999999,0.0023333333333333335,47.13333333333333,21.84333333333333
Azerbaijan,2024-07,30.5,86.90689655172415,0.012068965517241381,46.06896551724138,24.28965517241379
Azerbaijan,2024-08,30.61935483870968,87.11612903225806,0.003870967741935484,44.41935483870968,22.809677419354838
Azerbaijan,2024-09,26.855172413793102,80.33793103448276,0.0,45.793103448275865,23.379310344827587
Azerbaijan,2024-10,19.04516129032258,66.28387096774195,0.0729032258064516,66.7741935483871,21.4
Azerbaijan,2024-11,13.28,55.92666666666666,0.04,71.26666666666667,24.066666666666666
Azerbaijan,2024-12,9.48709677419355,49.07741935483871,0.03774193548387097,72.16129032258064,21.80322580645161
Azerbaijan,2025-01,9.3,48.74193548387097,0.0022580645161290325,72.03225806451613,22.406451612903226
Azerbaijan,2025-02,5.121428571428572,41.228571428571435,0.016428571428571428,74.10714285714286,27.00357142857143
Azerbaijan,2025-03,13.061290322580646,55.50645161290323,0.0032258064516129032,60.38709677419355,26.845161290322583
Azerbaijan,2025-04,17.003333333333334,62.60666666666667,0.10966666666666666,60.5,24.59
Azerbaijan,2025-05,23.048387096774192,73.49032258064516,0.0,52.516129032258064,24.593548387096774
Azerbaijan,2025-06,26.543333333333333,79.78333333333333,0.0,50.766666666666666,25.483333333333334
Azerbaijan,2025-07,31.383870967741935,88.48387096774194,0.0,46.16129032258065,22.903225806451612
Azerbaijan,2025-08,31.69677419354839,89.06129032258065,0.01741935483870968,44.67741935483871,20.43548387096774
Azerbaijan,2025-09,24.37666666666667,75.88666666666667,0.04800000000000001,58.0,23.290000000000003
Azerbaijan,2025-10,20.46451612903226,68.85161290322581,0.01838709677419355,64.87096774193549,20.496774193548386
Azerbaijan,2025-11,16.323333333333334,61.38333333333333,0.013666666666666667,72.06666666666666,17.790000000000003
Azerbaijan,2025-12,9.925806451612903,49.86451612903225,0.19580645161290325,74.61290322580645,23.41290322580645
Azerbaijan,2026-01,6.546666666666667,43.78666666666666,0.02733333333333333,76.83333333333333,27.529999999999998
Azerbaijan,2026-02,7.314285714285714,45.175000000000004,0.05535714285714286,83.0,27.035714285714285
Azerbaijan,2026-03,9.692592592592591,49.44814814814814,0.06888888888888889,73.81481481481481,18.944444444444443
Bahamas,2024-05,28.764705882352942,83.7764705882353,0.032352941176470584,73.6470588235294,13.829411764705881
Bahamas,2024-06,28.548275862068966,83.38275862068966,0.16379310344827586,78.48275862068965,16.713793103448275
Bahamas,2024-07,29.0,84.21071428571429,0.06142857142857143,77.17857142857143,14.735714285714286
Bahamas,2024-08,28.42258064516129,83.16774193548386,0.19967741935483868,78.90322580645162,16.5258064516129
Bahamas,2024-09,27.62,81.71666666666667,0.045000000000000005,85.16666666666667,13.253333333333334
Bahamas,2024-10,26.803333333333335,80.24333333333334,0.009000000000000001,77.53333333333333,26.923333333333336
Bahamas,2024-11,24.555172413793105,76.19655172413792,0.1603448275862069,76.20689655172414,24.848275862068967
Bahamas,2024-12,22.64516129032258,72.74516129032257,0.0,79.09677419354838,26.758064516129032
Bahamas,2025-01,20.19,68.35666666666665,0.0,79.7,20.64
Bahamas,2025-02,20.900000000000002,69.62142857142858,0.0,87.21428571428571,21.557142857142857
Bahamas,2025-03,20.08709677419355,68.15483870967742,0.05032258064516129,82.2258064516129,23.635483870967743
Bahamas,2025-04,23.026666666666664,73.45666666666666,0.0,74.03333333333333,24.40666666666667
Bahamas,2025-05,25.266666666666666,77.47666666666667,0.0,81.96666666666667,22.363333333333333
Bahamas,2025-06,27.003333333333334,80.60333333333332,0.0,80.26666666666667,22.836666666666666
Bahamas,2025-07,27.03548387096774,80.6741935483871,0.0,83.2258064516129,20.793548387096774
Bahamas,2025-08,27.90967741935484,82.24193548387096,0.13032258064516128,82.03225806451613,18.43548387096774
Bahamas,2025-09,26.683333333333334,80.03,0.36166666666666664,88.7,17.959999999999997
Bahamas,2025-10,25.94516129032258,78.71290322580644,0.0,83.7741935483871,22.538709677419355
Bahamas,2025-11,22.833333333333332,73.1,0.264,80.93333333333334,21.033333333333335
Bahamas,2025-12,22.45483870967742,72.42258064516129,0.0019354838709677422,82.70967741935483,20.541935483870965
Bahamas,2026-01,21.016666666666666,69.83666666666666,0.02366666666666667,80.5,21.223333333333336
Bahamas,2026-02,18.12142857142857,64.625,0.0725,76.89285714285714,24.803571428571427
Bahamas,2026-03,22.521428571428572,72.55714285714285,0.003928571428571429,83.35714285714286,23.282142857142855
Bahrain,2024-05,34.411764705882355,93.94117647058823,0.0,39.1764705882353,22.417647058823526
Bahrain,2024-06,36.983333333333334,98.56666666666666,0.0,44.36666666666667,18.616666666666667
Bahrain,2024-07,37.88965517241379,100.18620689655172,0.0,44.6551724137931,24.313793103448276
Bahrain,2024-08,36.94193548387097,98.51612903225806,0.0,56.225806451612904,20.77741935483871
Bahrain,2024-09,37.18,98.92666666666668,0.0,45.13333333333333,17.376666666666665
Bahrain,2024-10,31.067741935483873,87.90322580645162,0.0,54.67741935483871,16.703225806451613
Bahrain,2024-11,27.14,80.85666666666665,0.0,59.1,19.973333333333336
Bahrain,2024-12,21.283870967741933,70.31612903225808,0.0,56.32258064516129,18.606451612903225
Bahrain,2025-01,20.125806451612902,68.23870967741935,0.0003225806451612903,52.225806451612904,20.17096774193548
Bahrain,2025-02,19.853571428571428,67.73214285714286,0.005,55.714285714285715,22.40357142857143
Bahrain,2025-03,24.06451612903226,75.31612903225808,0.0012903225806451613,47.74193548387097,20.13225806451613
Bahrain,2025-04,31.94,89.49666666666667,0.0,32.1,17.90666666666667
Bahrain,2025-05,36.099999999999994,96.97741935483872,0.0,29.258064516129032,20.83225806451613
Bahrain,2025-06,37.75,99.95333333333333,0.0,31.233333333333334,22.77
Bahrain,2025-07,38.97096774193548,102.14838709677419,0.0,34.74193548387097,21.683870967741935
Bahrain,2025-08,39.141935483870974,102.46774193548387,0.0,44.87096774193548,12.735483870967743
Bahrain,2025-09,36.593333333333334,97.86666666666666,0.0,45.56666666666667,16.996666666666666
Bahrain,2025-10,31.52258064516129,88.75161290322582,0.0,52.516129032258064,15.887096774193548
Bahrain,2025-11,26.396666666666665,79.50999999999999,0.0,57.7,16.78666666666667
Bahrain,2025-12,22.370967741935484,72.2709677419355,0.02838709677419355,63.74193548387097,15.887096774193548
Bahrain,2026-01,18.206666666666667,64.77666666666667,0.0016666666666666668,62.6,22.48
Bahrain,2026-02,22.3,72.14285714285714,0.0,59.17857142857143,17.628571428571426
Bahrain,2026-03,20.814814814814813,69.46666666666667,0.07777777777777778,70.66666666666667,20.61851851851852
Bangladesh,2024-05,31.605882352941173,88.88235294117646,0.7782352941176471,62.294117647058826,19.48235294117647
Bangladesh,2024-06,30.12,86.20333333333333,0.4693333333333333,74.46666666666667,22.28666666666667
Bangladesh,2024-07,30.185714285714287,86.325,0.36678571428571427,74.57142857142857,19.567857142857143
Bangladesh,2024-08,28.961290322580645,84.10967741935484,0.6003225806451613,78.61290322580645,17.838709677419356
Bangladesh,2024-09,31.196666666666665,88.14333333333335,0.6563333333333333,67.7,13.35
Bangladesh,2024-10,31.151612903225807,88.0741935483871,0.3029032258064516,58.225806451612904,10.519354838709678
Bangladesh,2024-11,29.983333333333334,85.96666666666667,0.0,37.46666666666667,9.26
Bangladesh,2024-12,26.451612903225808,79.61612903225806,0.0,28.774193548387096,11.241935483870968
Bangladesh,2025-01,26.94193548387097,80.49354838709678,0.0,27.516129032258064,11.051612903225807
Bangladesh,2025-02,30.34642857142857,86.61071428571428,0.0,21.607142857142858,13.842857142857143
Bangladesh,2025-03,35.74516129032258,96.32903225806452,0.0,17.516129032258064,15.351612903225806
Bangladesh,2025-04,37.36,99.24666666666667,0.056,26.733333333333334,11.636666666666667
Bangladesh,2025-05,34.858064516129026,94.74516129032257,1.0148387096774194,45.12903225806452,13.729032258064517
Bangladesh,2025-06,33.217241379310344,91.7896551724138,0.24310344827586206,59.03448275862069,17.93103448275862
Bangladesh,2025-07,31.55806451612903,88.80000000000001,0.7161290322580645,67.25806451612904,18.780645161290323
Bangladesh,2025-08,31.80322580645161,89.25483870967743,0.5790322580645161,63.54838709677419,16.051612903225806
Bangladesh,2025-09,32.82666666666667,91.1,0.31166666666666665,58.93333333333333,10.783333333333333
Bangladesh,2025-10,32.24193548387097,90.03870967741935,0.47354838709677416,52.645161290322584,10.100000000000001
Bangladesh,2025-11,29.123333333333335,84.43333333333334,0.0013333333333333333,41.266666666666666,11.04
Bangladesh,2025-12,26.125806451612902,79.02258064516128,0.0,34.12903225806452,8.312903225806451
Bangladesh,2026-01,25.836666666666666,78.49666666666667,0.0,29.766666666666666,10.389999999999999
Bangladesh,2026-02,28.739285714285717,83.72500000000001,0.0,23.071428571428573,8.775
Bangladesh,2026-03,31.564285714285713,88.83928571428571,0.7757142857142857,36.214285714285715,11.389285714285714
Barbados,2024-05,29.58823529411765,85.25882352941177,0.04647058823529412,77.17647058823529,29.54705882352941
Barbados,2024-06,29.403333333333332,84.93333333333334,0.094,78.16666666666667,28.876666666666665
Barbados,2024-07,28.727586206896554,83.70689655172414,0.36310344827586205,79.65517241379311,27.848275862068967
Barbados,2024-08,28.716129032258067,83.69032258064516,0.12774193548387097,79.16129032258064,21.61935483870968
Barbados,2024-09,28.326666666666664,82.99,0.145,84.06666666666666,15.096666666666666
Barbados,2024-10,27.83225806451613,82.1,0.12258064516129033,81.87096774193549,19.241935483870968
Barbados,2024-11,27.74137931034483,81.94137931034481,0.43827586206896557,82.58620689655173,21.444827586206895
Barbados,2024-12,26.138709677419353,79.05483870967741,0.09774193548387097,79.12903225806451,23.25483870967742
Barbados,2025-01,25.626666666666665,78.13666666666667,0.12666666666666665,79.53333333333333,26.416666666666668
Barbados,2025-02,25.49285714285714,77.88571428571429,0.0825,77.42857142857143,29.342857142857145
Barbados,2025-03,25.887096774193548,78.59677419354838,0.043548387096774194,79.3225806451613,24.961290322580645
Barbados,2025-04,25.966666666666665,78.74333333333334,0.06066666666666667,81.86666666666666,24.779999999999998
Barbados,2025-05,27.151612903225807,80.87741935483871,0.11419354838709678,81.90322580645162,24.603225806451615
Barbados,2025-06,27.113333333333333,80.80999999999999,0.08766666666666666,81.66666666666667,30.759999999999998
Barbados,2025-07,27.183870967741935,80.92258064516129,0.14161290322580644,81.74193548387096,24.551612903225806
Barbados,2025-08,27.726666666666667,81.90666666666667,0.09733333333333333,77.56666666666666,21.09333333333333
Barbados,2025-09,27.923333333333336,82.25999999999999,0.20066666666666666,79.83333333333333,19.19333333333333
Barbados,2025-10,27.351612903225806,81.23870967741935,0.14225806451612905,80.29032258064517,19.629032258064516
Barbados,2025-11,27.066666666666666,80.71666666666667,0.26466666666666666,77.96666666666667,25.146666666666665
Barbados,2025-12,25.958064516129035,78.7258064516129,0.29838709677419356,78.54838709677419,27.532258064516128
Barbados,2026-01,25.823333333333334,78.48,0.09466666666666666,77.4,25.253333333333334
Barbados,2026-02,25.835714285714285,78.50714285714285,0.07285714285714286,76.28571428571429,25.907142857142855
Barbados,2026-03,25.264285714285712,77.48214285714286,0.08571428571428572,76.35714285714286,29.339285714285715
Belarus,2024-05,22.470588235294116,72.4470588235294,0.30294117647058827,40.705882352941174,14.329411764705881
Belarus,2024-06,22.153333333333332,71.86666666666666,0.16066666666666668,58.96666666666667,15.84
Belarus,2024-07,24.29310344827586,75.71724137931035,0.3820689655172414,60.172413793103445,16.120689655172413
Belarus,2024-08,24.664516129032258,76.41935483870968,0.07387096774193548,52.25806451612903,15.04516129032258
Belarus,2024-09,22.42,72.36333333333333,0.017,49.9,20.009999999999998
Belarus,2024-10,10.54516129032258,50.96774193548387,0.06935483870967742,74.48387096774194,14.59032258064516
Belarus,2024-11,3.2666666666666666,37.86666666666667,0.005333333333333333,82.66666666666667,18.363333333333333
Belarus,2024-12,0.8483870967741935,33.52903225806452,0.02064516129032258,87.51612903225806,17.983870967741936
Belarus,2025-01,1.2903225806451613,34.32258064516129,0.07806451612903226,90.48387096774194,19.75483870967742
Belarus,2025-02,-2.9785714285714286,26.646428571428572,0.012142857142857144,71.46428571428571,14.007142857142856
Belarus,2025-03,7.212903225806452,44.983870967741936,0.06193548387096774,64.19354838709677,20.522580645161288
Belarus,2025-04,11.139999999999999,52.053333333333335,0.014,54.333333333333336,19.83
Belarus,2025-05,12.438709677419354,54.39677419354839,0.1429032258064516,64.35483870967742,15.629032258064516
Belarus,2025-06,17.913333333333334,64.25333333333333,0.18000000000000002,66.26666666666667,22.066666666666666
Belarus,2025-07,21.403225806451612,70.52258064516128,0.1267741935483871,71.83870967741936,14.370967741935484
Belarus,2025-08,19.14516129032258,66.46129032258065,0.05580645161290323,64.38709677419355,15.98709677419355
Belarus,2025-09,15.436666666666667,59.78,0.029666666666666668,76.26666666666667,17.623333333333335
Belarus,2025-10,6.848387096774194,44.332258064516125,0.05225806451612903,89.45161290322581,17.258064516129032
Belarus,2025-11,2.61,36.70666666666667,0.014,95.86666666666666,13.773333333333333
Belarus,2025-12,0.11612903225806454,32.21290322580645,0.07612903225806451,92.29032258064517,15.819354838709677
Belarus,2026-01,-12.6,9.323333333333332,0.07633333333333334,86.7,13.893333333333334
Belarus,2026-02,-9.87142857142857,14.239285714285714,0.05071428571428572,86.35714285714286,12.603571428571428
Belarus,2026-03,2.446153846153846,36.40384615384615,0.005769230769230769,78.96153846153847,12.946153846153846
Belgium,2024-05,16.294117647058822,61.329411764705874,0.2747058823529412,77.41176470588235,15.814705882352943
Belgium,2024-06,18.598275862068967,65.4793103448276,0.13655172413793104,64.01724137931035,16.76206896551724
Belgium,2024-07,21.582456140350878,70.85263157894737,0.11350877192982456,61.473684210526315,14.656140350877193
Belgium,2024-08,23.437096774193545,74.18870967741935,0.055806451612903235,59.11290322580645,15.3
Belgium,2024-09,18.236666666666668,64.83333333333333,0.1385,72.93333333333334,18.065
Belgium,2024-10,13.430645161290323,56.18064516129032,0.05016129032258065,84.24193548387096,16.15967741935484
Belgium,2024-11,8.026666666666667,46.44833333333334,0.08083333333333334,87.46666666666667,16.323333333333334
Belgium,2024-12,6.361290322580645,43.44193548387097,0.09564516129032258,84.6774193548387,20.106451612903225
Belgium,2025-01,3.9919354838709675,39.190322580645166,0.13790322580645162,88.90322580645162,16.108064516129033
Belgium,2025-02,4.878571428571428,40.78214285714286,0.03464285714285714,82.75,16.367857142857144
Belgium,2025-03,8.637096774193548,47.54677419354839,0.003709677419354839,71.14516129032258,14.919354838709678
Belgium,2025-04,12.453333333333335,54.42166666666667,0.029166666666666667,68.35,15.69
Belgium,2025-05,15.288709677419355,59.52258064516129,0.09887096774193548,64.46774193548387,18.675806451612903
Belgium,2025-06,19.861666666666668,67.75,0.045000000000000005,65.66666666666667,19.676666666666666
Belgium,2025-07,20.453225806451613,68.81451612903226,0.1264516129032258,67.93548387096774,14.866129032258065
Belgium,2025-08,19.0,66.20350877192982,0.034561403508771925,70.6842105263158,15.457894736842105
Belgium,2025-09,14.347916666666668,57.82708333333333,0.02354166666666667,79.91666666666667,18.564583333333335
Belgium,2025-10,11.052727272727273,51.89090909090909,0.2418181818181818,86.56363636363636,17.85090909090909
Belgium,2025-11,7.772222222222222,45.99814814814815,0.1298148148148148,89.14814814814815,17.56851851851852
Belgium,2025-12,5.305555555555555,41.553703703703704,0.023148148148148147,87.94444444444444,17.75925925925926
Belgium,2026-01,2.5673913043478263,36.61739130434783,0.06304347826086956,88.67391304347827,17.356521739130436
Belgium,2026-02,6.162790697674419,43.10232558139535,0.07930232558139536,89.76744186046511,17.765116279069765
Belgium,2026-03,5.618181818181818,42.11818181818182,0.020454545454545454,87.43181818181819,13.9
Belize,2024-05,30.352941176470587,86.64117647058823,0.015294117647058824,80.6470588235294,11.047058823529412
Belize,2024-06,27.683333333333334,81.83,0.2653333333333333,91.56666666666666,6.983333333333333
Belize,2024-07,25.768965517241377,78.37586206896552,0.09344827586206897,95.13793103448276,5.524137931034482
Belize,2024-08,23.79032258064516,74.81290322580645,0.04225806451612903,97.70967741935483,3.648387096774194
Belize,2024-09,24.32,75.77666666666667,0.1343333333333333,96.26666666666667,3.8400000000000003
Belize,2024-10,22.426666666666666,72.36999999999999,0.12133333333333333,96.53333333333333,4.596666666666667
Belize,2024-11,20.97241379310345,69.76551724137931,0.14862068965517244,96.27586206896552,4.037931034482759
Belize,2024-12,19.748387096774195,67.53225806451613,0.04096774193548387,97.64516129032258,3.774193548387097
Belize,2025-01,19.55666666666667,67.22,0.05266666666666667,98.33333333333333,4.02
Belize,2025-02,20.525000000000002,68.94642857142857,0.02142857142857143,98.25,3.7035714285714287
Belize,2025-03,20.70967741935484,69.26774193548388,0.026774193548387094,95.87096774193549,3.8548387096774195
Belize,2025-04,21.233333333333334,70.23,0.26999999999999996,93.7,5.293333333333334
Belize,2025-05,23.65666666666667,74.58,0.071,94.63333333333334,5.1466666666666665
Belize,2025-06,23.33,73.99333333333334,0.8539999999999999,97.56666666666666,4.1033333333333335
Belize,2025-07,22.825806451612905,73.1,0.11129032258064517,98.16129032258064,3.648387096774194
Belize,2025-08,23.003225806451614,73.3967741935484,0.03516129032258065,96.51612903225806,3.7193548387096773
Belize,2025-09,23.10666666666667,73.57333333333332,0.17200000000000001,97.46666666666667,3.6266666666666665
Belize,2025-10,22.31935483870968,72.18064516129031,0.08645161290322581,95.70967741935483,4.025806451612903
Belize,2025-11,20.60666666666667,69.08333333333333,0.267,96.2,4.14
Belize,2025-12,20.383870967741935,68.68064516129031,0.027419354838709678,98.48387096774194,3.648387096774194
Belize,2026-01,18.813793103448276,65.85862068965517,0.01689655172413793,94.51724137931035,4.003448275862069
Belize,2026-02,17.257142857142856,63.050000000000004,0.03,93.17857142857143,4.021428571428571
Belize,2026-03,19.49259259259259,67.08888888888889,0.07111111111111111,97.25925925925925,3.7629629629629626
Benin,2024-05,30.864705882352943,87.56470588235294,0.06999999999999999,72.47058823529412,20.276470588235295
Benin,2024-06,29.709999999999997,85.49,0.14433333333333334,75.03333333333333,18.126666666666665
Benin,2024-07,28.114285714285717,82.62142857142858,0.16857142857142857,74.39285714285714,21.317857142857143
Benin,2024-08,28.135483870967743,82.64516129032258,0.08967741935483871,70.74193548387096,22.09032258064516
Benin,2024-09,28.42,83.15666666666667,0.15633333333333335,76.53333333333333,17.296666666666667
Benin,2024-10,28.093548387096774,82.55806451612904,0.17193548387096774,79.12903225806451,8.883870967741935
Benin,2024-11,28.81,83.86999999999999,0.03966666666666666,78.1,6.14
Benin,2024-12,31.39032258064516,88.49677419354839,0.0,55.0,5.854838709677419
Benin,2025-01,30.916129032258063,87.65806451612903,0.005161290322580645,67.58064516129032,8.048387096774194
Benin,2025-02,30.682142857142857,87.22857142857143,0.04285714285714286,76.25,10.242857142857144
Benin,2025-03,31.20967741935484,88.1774193548387,0.08580645161290323,74.2258064516129,14.183870967741935
Benin,2025-04,29.733333333333334,85.52333333333333,0.018333333333333333,77.33333333333333,13.186666666666667
Benin,2025-05,29.293548387096774,84.73548387096774,0.1761290322580645,77.7741935483871,11.238709677419354
Benin,2025-06,27.326666666666664,81.19,0.06433333333333333,83.56666666666666,10.08
Benin,2025-07,26.135483870967743,79.04838709677419,0.41935483870967744,84.58064516129032,14.399999999999999
Benin,2025-08,25.387096774193548,77.69677419354838,0.16193548387096773,87.25806451612904,13.151612903225805
Benin,2025-09,25.756666666666668,78.35666666666665,0.22066666666666668,89.3,10.556666666666667
Benin,2025-10,26.503225806451614,79.69677419354838,0.015806451612903224,88.74193548387096,7.922580645161291
Benin,2025-11,26.883333333333333,80.38666666666667,0.01,88.8,7.233333333333333
Benin,2025-12,27.258064516129032,81.05806451612904,0.06290322580645161,89.41935483870968,7.470967741935484
Benin,2026-01,26.85,80.32333333333332,0.014999999999999998,90.33333333333333,6.626666666666667
Benin,2026-02,27.335714285714285,81.20357142857142,0.017142857142857144,88.10714285714286,7.796428571428572
Benin,2026-03,28.25925925925926,82.87777777777777,0.011851851851851851,85.70370370370371,10.203703703703704
Bhutan,2024-05,11.905882352941177,53.423529411764704,0.32529411764705884,89.0,5.0588235294117645
Bhutan,2024-06,12.803333333333335,55.03333333333333,0.27166666666666667,95.56666666666666,4.016666666666667
Bhutan,2024-07,15.146428571428572,59.25714285714286,0.49178571428571427,94.32142857142857,4.103571428571429
